0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
0, 30, 0, -60, 0, 90, 0 | null | 0
-136.7159, 91.90301, -162.9348, -75.15118, -67.86342, 66.27343, 45 | null | 0
-140.0625, 93.19746, -167.4819, -76.37916, -63.08324, 69.97331, 45 | null | 0
-142.3976, 94.07914, -170.6983, -77.62428, -59.65149, 72.85676, 45 | null | 0
-146.6145, 95.45681, -176.307, -80.20537, -53.6582, 78.17946, 45 | null | 0
-148.6265, 95.95808, -178.8013, -81.56271, -51.17783, 80.5656, 45 | null | 0
-152.2812, 96.5927, 176.8589, -84.0494, -46.70518, 84.7195, 45 | null | 0
-154.0978, 97.00206, 174.7543, -85.55736, -44.43539, 87.16238, 45 | null | 0
-156.3598, 97.82359, 172.0771, -88.38766, -41.56835, 91.082, 45 | null | 0
-157.5509, 98.02618, 170.7912, -89.59106, -40.1859, 92.72237, 45 | null | 0
-159.1366, 98.13722, 169.2164, -90.8536, -38.48305, 94.5263, 45 | null | 0
-161.3408, 98.38097, 167.0373, -93.11909, -36.01684, 97.31363, 45 | null | 0
-161.5924, 98.66598, 166.6349, -94.12366, -35.43769, 98.3474, 45 | null | 0
-162.1881, 99.2448, 165.7103, -96.21049, -34.32666, 100.7298, 45 | null | 0
-163.4876, 99.2407, 164.5015, -97.36847, -33.13731, 102.4411, 45 | null | 0
-166.0336, 98.86754, 162.3429, -99.19974, -30.8892, 105.0047, 45 | null | 0
-166.3452, 99.00166, 162.067, -100.0515, -30.90519, 105.7686, 45 | null | 0
-167.9789, 98.75703, 160.8979, -101.5171, -29.95549, 107.1312, 45 | null | 0
-168.7277, 98.64773, 160.3955, -102.1489, -29.353, 107.5721, 45 | null | 0
-169.0262, 98.84492, 160.1698, -102.9197, -29.02474, 108.1188, 45 | null | 0
-169.3111, 99.31367, 159.9816, -104.3443, -28.7125, 108.9033, 45 | null | 0
-169.4495, 99.5703, 159.9295, -105.1227, -28.80196, 109.3281, 45 | null | 0
-169.927, 100.2957, 159.6743, -107.1729, -28.99202, 110.9708, 45 | null | 0
-170.2943, 100.4863, 159.4695, -107.9143, -28.50419, 111.4496, 45 | null | 0
-170.6643, 100.7998, 159.3795, -109.0175, -28.10636, 111.6717, 45 | null | 0
-170.9322, 100.9289, 159.2843, -109.6091, -27.97126, 111.9056, 45 | null | 0
-171.2476, 101.0676, 159.1657, -110.2329, -27.85786, 112.2202, 45 | null | 0
-172.3182, 101.6337, 158.6092, -112.0028, -27.34383, 114.118, 45 | null | 0
-172.9709, 101.807, 158.2859, -112.7692, -26.83976, 114.7803, 45 | null | 0
-172.6306, 102.7021, 158.6511, -113.8057, -27.19965, 114.4576, 45 | null | 0
-171.4737, 103.778, 159.3628, -114.5895, -28.56115, 114.358, 45 | null | 0
-169.2719, 105.4864, 160.7025, -115.5811, -30.31833, 113.5123, 45 | null | 0
-168.888, 105.852, 160.9892, -115.8239, -30.34069, 112.9593, 45 | null | 0
-168.8302, 106.5167, 161.1016, -116.7903, -30.1897, 112.9756, 45 | null | 0
-168.0303, 107.1657, 161.6278, -117.3195, -30.9419, 112.8347, 45 | null | 0
-167.0677, 107.7785, 162.261, -117.7087, -31.66944, 112.4554, 45 | null | 0
-165.4249, 108.8066, 163.3764, -118.4151, -32.58659, 111.8646, 45 | null | 0
-164.8378, 109.1646, 163.7668, -118.6739, -32.54984, 111.6784, 45 | null | 0
-162.1853, 110.0543, 165.499, -118.7584, -33.62506, 110.7219, 45 | null | 0
-159.8002, 110.7922, 167.0068, -118.828, -34.94638, 109.8867, 45 | null | 0
-157.6761, 111.2518, 168.4962, -118.8124, -35.71297, 108.6373, 45 | null | 0
-156.8668, 111.2976, 169.1365, -118.6768, -36.00346, 107.8615, 45 | null | 0
-151.3085, 112.3243, 172.8902, -118.465, -39.28044, 105.1838, 45 | null | 0
-148.7317, 112.654, 174.6311, -118.332, -40.5795, 103.8525, 45 | null | 0
-146.9222, 112.8089, 175.877, -118.2957, -41.55537, 102.8158, 45 | null | 0
-141.7328, 112.8518, 179.6139, -117.9598, -45.53894, 99.68212, 45 | null | 0
-137.7166, 112.6266, -177.3857, -117.5471, -48.4034, 96.71287, 45 | null | 0
-130.8906, 112.1292, -172.4879, -117.0488, -52.37433, 92.17693, 45 | null | 0
-130.4656, 112.077, -172.2768, -117.0097, -52.37158, 92.51992, 45 | null | 0
-129.0671, 112.1234, -171.446, -117.1867, -53.01296, 92.15252, 45 | null | 0
-122.5916, 111.0885, -166.7981, -116.7546, -56.79979, 87.89191, 45 | null | 0
-116.1304, 108.8396, -161.6402, -115.9424, -61.75846, 81.69933, 45 | null | 0
-113.2767, 107.6055, -159.3851, -115.5359, -63.87985, 78.50865, 45 | null | 0
-112.0016, 106.9039, -158.3918, -115.2376, -64.80118, 76.8987, 45 | null | 0
-113.2278, 107.4785, -159.6111, -115.5518, -64.10227, 78.28785, 45 | null | 0
-111.3695, 106.5213, -158.1857, -115.1796, -65.38921, 76.9227, 45 | null | 0
-104.4536, 103.2861, -153.0891, -114.5519, -70.20882, 70.77879, 45 | null | 0
-102.7047, 102.3859, -151.8465, -114.6263, -71.87722, 69.14951, 45 | null | 0
-103.3353, 102.0252, -152.1801, -114.2258, -71.74374, 69.18444, 45 | null | 0
-99.684, 99.99366, -149.5158, -113.7713, -73.81685, 66.01772, 45 | null | 0
-91.09711, 93.9902, -143.2068, -112.7276, -79.70789, 57.03242, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
-86.96574, 90.31359, -140.1001, -112.3522, -83.41901, 52.17516, 45 | null | 0
